        108.82   0.000355284
        111.01   0.000335984
        113.26   0.000317728
        115.54   0.000300445
        117.88   0.000284094
        120.26   0.000268613
        122.69   0.000253972
        125.17   0.000240109
         127.7   0.000227003
        130.28   0.000214594
        132.91    0.00020285
        135.59   0.000191741
        138.33   0.000181236
        141.13   0.000171294
        143.98   0.000161885
        146.89   0.000152987
        149.85   0.000144571
        152.88   0.000136605
        155.97   0.000129069
        159.12   0.000121943
        162.33   0.000115206
        165.61   0.000108828
        168.96   0.000102797
        172.37   9.70929e-05
        175.85   9.17002e-05
        179.41   8.66002e-05
        183.03   8.17768e-05
        186.73   7.72175e-05
         190.5   7.29049e-05
        194.35   6.88278e-05
        198.28    6.4973e-05
        202.28    6.1329e-05
        206.37   5.78837e-05
        210.54   5.46267e-05
        214.79   5.15479e-05
        219.13   4.86381e-05
        223.56    4.5888e-05
        228.07   4.32883e-05
        232.68   4.08321e-05
        237.38    3.8511e-05
        242.17   3.63178e-05
        247.07   3.42455e-05
        252.06   3.22868e-05
        257.15   3.04377e-05
        262.34    2.8691e-05
        267.64   2.70405e-05
        273.05   2.54822e-05
        278.57   2.40109e-05
        284.19   2.26204e-05
        289.94   2.13089e-05
        295.79     2.007e-05
        301.77   1.89007e-05
        307.86    1.7797e-05
        314.08   1.67547e-05
        320.43   1.57717e-05
         326.9   1.48441e-05
        333.51   1.39697e-05
        340.24   1.31435e-05
        347.12   1.23653e-05
        354.13   1.16312e-05
        361.28    1.0938e-05
        368.58   1.02858e-05
        376.03   9.67008e-06
        383.62   9.09005e-06
        391.37   8.54351e-06
        399.28    8.0286e-06
        407.34   7.54359e-06
        415.57   7.08684e-06
        423.97   6.65671e-06
        432.53   6.25167e-06
        441.27   5.87048e-06
        450.19   5.51172e-06
        459.28   5.17414e-06
        468.56   4.85644e-06
        478.02   4.55767e-06
        487.68   4.27662e-06
        497.53   4.01225e-06
        507.58   3.76386e-06
        517.84   3.53032e-06
         528.3    3.3109e-06
        538.97   3.10479e-06
        549.86   2.91128e-06
        560.97   2.72954e-06
         572.3   2.55886e-06
        583.86   2.39883e-06
        595.65   2.24853e-06
        607.69   2.10764e-06
        619.96   1.97546e-06
        632.49   1.85147e-06
        645.26   1.73516e-06
         658.3   1.62622e-06
         671.6   1.52404e-06
