    0.12120E+00    0.43242E+04
    0.12365E+00    0.42292E+04
    0.12614E+00    0.41224E+04
    0.12869E+00    0.40027E+04
    0.13129E+00    0.38703E+04
    0.13394E+00    0.37257E+04
    0.13665E+00    0.35718E+04
    0.13941E+00    0.34118E+04
    0.14223E+00    0.32499E+04
    0.14510E+00    0.30915E+04
    0.14803E+00    0.29412E+04
    0.15102E+00    0.28029E+04
    0.15407E+00    0.26796E+04
    0.15718E+00    0.25731E+04
    0.16036E+00    0.24828E+04
    0.16360E+00    0.24083E+04
    0.16690E+00    0.23466E+04
    0.17028E+00    0.22941E+04
    0.17371E+00    0.22471E+04
    0.17722E+00    0.22010E+04
    0.18080E+00    0.21516E+04
    0.18446E+00    0.20956E+04
    0.18818E+00    0.20307E+04
    0.19198E+00    0.19563E+04
    0.19586E+00    0.18745E+04
    0.19982E+00    0.17879E+04
    0.20386E+00    0.17005E+04
    0.20797E+00    0.16162E+04
    0.21218E+00    0.15386E+04
    0.21646E+00    0.14701E+04
    0.22083E+00    0.14128E+04
    0.22530E+00    0.13652E+04
    0.22985E+00    0.13250E+04
    0.23449E+00    0.12896E+04
    0.23923E+00    0.12552E+04
    0.24406E+00    0.12186E+04
    0.24899E+00    0.11781E+04
    0.25402E+00    0.11329E+04
    0.25915E+00    0.10837E+04
    0.26439E+00    0.10334E+04
    0.26973E+00    0.98436E+03
    0.27518E+00    0.93896E+03
    0.28074E+00    0.89911E+03
    0.28641E+00    0.86517E+03
    0.29219E+00    0.83544E+03
    0.29810E+00    0.80824E+03
    0.30412E+00    0.78159E+03
    0.31026E+00    0.75359E+03
    0.31653E+00    0.72354E+03
    0.32292E+00    0.69241E+03
    0.32945E+00    0.66126E+03
    0.33610E+00    0.63150E+03
    0.34289E+00    0.60452E+03
    0.34982E+00    0.58064E+03
    0.35689E+00    0.55884E+03
    0.36409E+00    0.53811E+03
    0.37145E+00    0.51762E+03
    0.37895E+00    0.49670E+03
    0.38661E+00    0.47535E+03
    0.39442E+00    0.45450E+03
    0.40239E+00    0.43494E+03
    0.41052E+00    0.41678E+03
    0.41881E+00    0.39989E+03
    0.42727E+00    0.38397E+03
    0.43590E+00    0.36847E+03
    0.44471E+00    0.35298E+03
    0.45369E+00    0.33774E+03
    0.46286E+00    0.32316E+03
    0.47221E+00    0.30944E+03
    0.48174E+00    0.29645E+03
    0.49148E+00    0.28405E+03
    0.50141E+00    0.27211E+03
    0.51153E+00    0.26051E+03
    0.52187E+00    0.24923E+03
    0.53241E+00    0.23843E+03
    0.54317E+00    0.22819E+03
    0.55414E+00    0.21845E+03
    0.56533E+00    0.20907E+03
    0.57675E+00    0.19999E+03
    0.58840E+00    0.19127E+03
    0.60029E+00    0.18295E+03
    0.61242E+00    0.17499E+03
    0.62479E+00    0.16736E+03
    0.63741E+00    0.16003E+03
    0.65029E+00    0.15300E+03
    0.66342E+00    0.14627E+03
    0.67683E+00    0.13983E+03
    0.69050E+00    0.13366E+03
    0.70445E+00    0.12774E+03
    0.71868E+00    0.12207E+03
    0.73320E+00    0.11665E+03
    0.74801E+00    0.11146E+03
    0.76312E+00    0.10648E+03
    0.77854E+00    0.10172E+03
    0.79426E+00    0.97166E+02
    0.81031E+00    0.92804E+02
    0.82668E+00    0.88631E+02
    0.84338E+00    0.84638E+02
    0.86041E+00    0.80818E+02
    0.87780E+00    0.77163E+02
    0.89553E+00    0.73667E+02
    0.91362E+00    0.70324E+02
    0.93208E+00    0.67127E+02
    0.95091E+00    0.64070E+02
    0.97011E+00    0.61148E+02
    0.98971E+00    0.58354E+02
    0.10097E+01    0.55682E+02
    0.10301E+01    0.53129E+02
    0.10509E+01    0.50688E+02
    0.10721E+01    0.48356E+02
    0.10938E+01    0.46127E+02
    0.11159E+01    0.43998E+02
    0.11384E+01    0.41963E+02
    0.11614E+01    0.40020E+02
    0.11849E+01    0.38164E+02
    0.12088E+01    0.36391E+02
    0.12333E+01    0.34698E+02
    0.12582E+01    0.33082E+02
    0.12836E+01    0.31538E+02
    0.13095E+01    0.30064E+02
    0.13360E+01    0.28657E+02
    0.13630E+01    0.27314E+02
    0.13905E+01    0.26032E+02
    0.14186E+01    0.24809E+02
    0.14472E+01    0.23641E+02
    0.14765E+01    0.22527E+02
    0.15063E+01    0.21463E+02
    0.15367E+01    0.20449E+02
    0.15678E+01    0.19481E+02
    0.15994E+01    0.18558E+02
    0.16318E+01    0.17677E+02
    0.16647E+01    0.16837E+02
    0.16984E+01    0.16036E+02
    0.17327E+01    0.15272E+02
    0.17677E+01    0.14544E+02
    0.18034E+01    0.13849E+02
    0.18398E+01    0.13187E+02
    0.18770E+01    0.12556E+02
    0.19149E+01    0.11954E+02
    0.19536E+01    0.11380E+02
    0.19930E+01    0.10833E+02
    0.20333E+01    0.10312E+02
    0.20744E+01    0.98152E+01
    0.21163E+01    0.93419E+01
    0.21590E+01    0.88909E+01
    0.22026E+01    0.84612E+01
    0.22471E+01    0.80518E+01
    0.22925E+01    0.76618E+01
    0.23388E+01    0.72903E+01
    0.23861E+01    0.69364E+01
    0.24343E+01    0.65993E+01
    0.24835E+01    0.62782E+01
    0.25336E+01    0.59724E+01
    0.25848E+01    0.56812E+01
    0.26370E+01    0.54039E+01
    0.26903E+01    0.51399E+01
    0.27447E+01    0.48885E+01
    0.28001E+01    0.46492E+01
    0.28567E+01    0.44214E+01
    0.29144E+01    0.42045E+01
    0.29733E+01    0.39981E+01
    0.30333E+01    0.38016E+01
    0.30946E+01    0.36146E+01
    0.31571E+01    0.34366E+01
    0.32209E+01    0.32672E+01
    0.32860E+01    0.31059E+01
    0.33523E+01    0.29526E+01
    0.34201E+01    0.28066E+01
    0.34892E+01    0.26678E+01
    0.35596E+01    0.25357E+01
    0.36316E+01    0.24100E+01
    0.37049E+01    0.22904E+01
    0.37798E+01    0.21767E+01
    0.38561E+01    0.20685E+01
    0.39340E+01    0.19656E+01
    0.40135E+01    0.18678E+01
    0.40946E+01    0.17747E+01
    0.41773E+01    0.16862E+01
    0.42617E+01    0.16021E+01
    0.43478E+01    0.15220E+01
    0.44356E+01    0.14459E+01
    0.45252E+01    0.13736E+01
    0.46166E+01    0.13048E+01
    0.47099E+01    0.12394E+01
    0.48050E+01    0.11773E+01
    0.49021E+01    0.11182E+01
    0.50011E+01    0.10620E+01
    0.51021E+01    0.10086E+01
